0.000208333	4.0001	0.000208336
1.99914	0.000236347	0.000235755
0.000208321	3.99666	0.00393542
0.000208616	0.000208763	5.99808
0.571052	1.20198	0.000207219
0.00685999	0.0819454	5.46946
0.00134202	0.00312321	5.84309
0.011845	0.0891363	5.25131
1.03097	0.0702721	2.31637
0.0101008	0.104655	5.12965
0.175727	2.31995	1.10508
0.0919877	0.872281	3.21636
0.0233196	3.34742	0.413969
0.10233	0.191807	4.59473
0.0148982	3.40343	1.20753
1.63815	0.0660807	0.142146
0.675608	0.0281758	2.9883
0.00591047	0.0708672	5.70588
0.147188	0.105868	4.49053
1.88599	0.00462628	1.40888
0.0776008	0.240073	4.6683
0.0109198	3.6857	0.146243
0.0495446	3.07744	0.550184
1.84322	0.0212748	0.520839
0.00441845	0.518769	4.96556
0.0111847	0.548589	4.20806
0.18601	2.26725	0.648502
0.0433262	3.23979	0.308964
0.144741	0.765796	2.87055
1.60955	0.0618772	0.590767
0.00893771	2.51592	1.67443
0.00623389	1.45774	3.71567
0.0221131	0.581971	4.01094
1.96885	0.00220133	0.213671
0.314281	1.83214	0.36569
1.18244	0.0163982	2.25128
0.00286581	1.54869	2.70077
1.37215	0.22611	0.01888
0.169745	2.38299	0.0702784
0.0400014	3.15642	0.404143
0.914771	0.6057	0.480528
0.0747812	2.86497	0.466346
0.327072	0.0090185	3.94859
0.0474674	1.92342	2.16201
0.0299044	0.397009	4.33261
0.0637519	1.0298	2.51852
1.34034	0.222107	0.190694
0.845412	0.670853	1.16259
0.160797	2.4207	0.456762
0.755117	0.00161212	3.07627
0.0424763	3.27727	0.383989
0.0232603	0.437328	4.27234
0.00545254	2.68258	1.43984
0.0161229	3.47279	0.372996
0.0623911	2.9477	0.647592
0.469814	1.36664	0.827962
0.063279	2.91401	1.13832
0.121091	2.58533	0.246596
0.38025	1.6748	0.187782
0.00198209	3.76113	2.08372
0.708467	0.00154807	3.98372
0.000725234	3.85449	0.888645
0.806885	0.236568	1.71924
1.30406	0.0202716	1.65868
0.43067	1.52381	0.136628
0.0184434	1.26789	2.59651
1.05432	0.116822	1.28211
0.887495	0.639716	0.466451
1.0022	0.101252	1.79123
0.370877	1.65306	0.809268
0.0534486	3.12405	0.249866
0.558578	0.0589801	3.30568
0.407464	1.48655	1.09513
0.486655	1.33228	0.80716
0.0691993	0.0100799	5.2182
1.44868	0.16646	0.139986
0.201444	1.30591	1.71441
0.00827074	3.63492	0.245148
1.19819	0.0287896	1.75016
0.213645	0.0429745	4.75711
0.604611	0.468729	1.33212
0.0302727	1.12507	3.57531
0.412571	0.756198	1.51291
1.89769	0.00617969	1.14674
