2.00003	0.000201698	0.000204574
0.000233009	0.00028112	5.97861
0.303679	0.00280145	4.45081
0.00311739	1.32461	5.02627
0.0360799	0.468784	4.287
0.676775	0.000984856	4.90721
0.046426	0.0147278	5.24164
0.0134254	2.43989	1.31954
0.037973	0.0120329	5.62687
0.548943	1.19983	0.907425
0.0454641	0.0109775	5.39392
1.08413	0.434671	0.279899
0.681364	0.00673035	4.08945
1.78295	0.0251881	0.518643
0.0735526	0.0130163	4.77532
0.00131747	3.88974	0.000549889
0.840246	0.700851	1.11577
1.24104	0.263586	1.18545
0.984782	0.507844	0.851985
0.0608967	2.06608	1.43053
1.89134	0.00671382	0.00384988
0.163627	2.34199	0.689723
0.219306	1.27362	1.25783
0.852916	0.656896	1.13026
0.129229	1.50748	2.14477
1.64411	0.0605258	0.260107
0.674739	0.00702144	4.14754
0.0718622	2.91684	0.88532
0.0426055	3.12311	0.611011
1.54118	0.107663	0.134124
0.301927	0.979163	1.71572
0.0619568	3.06865	0.367127
0.208584	2.14416	0.724354
1.68398	0.0560371	0.188956
0.0637166	3.00748	0.822309
0.227923	0.423623	3.37056
1.31813	0.210991	0.667786
0.329793	1.83079	0.0161467
1.37061	0.180573	0.95117
0.00871692	0.0106084	5.85043
1.17198	0.367865	0.0330108
0.450712	0.730832	1.23413
0.285051	1.89394	0.470977
0.899387	0.137786	2.10018
0.0105312	0.59912	3.78372
0.64422	0.0477578	2.59318
0.29323	0.00334093	4.69983
0.50288	0.561476	2.2476
0.00245216	3.85058	0.115357
0.00664927	2.47495	2.33636
0.109094	2.62434	0.561597
0.000311567	3.99204	0.00594473
0.02685	2.27401	1.26564
0.0106824	3.69995	0.127509
1.47358	0.135533	0.300091
0.0349374	3.35977	0.00989239
0.0476667	0.00223369	5.71703
0.694779	0.0156068	2.80668
0.754761	0.309269	1.31211
0.0212741	3.55904	0.00860256
1.92303	0.00395755	0.0579749
0.0353111	3.19266	0.344159
0.0830067	2.83555	0.0718071
0.16932	0.0886602	4.55083
1.9398	0.00169466	0.238576
0.0940202	2.67982	0.851548
0.0331537	3.26509	0.44071
1.10422	0.39802	0.937895
0.161616	1.42605	1.59908
0.282995	0.347171	3.17647
1.50832	0.120253	0.641908
1.28067	0.289313	0.837951
0.270155	1.97717	0.535539
1.0433	0.0679217	1.86837
1.22477	0.0187224	1.69702
1.02162	0.0732936	2.51283
0.183635	0.133445	3.66364
0.463617	0.14845	3.10818
1.4187	0.17274	0.219847
0.0134609	0.0883337	5.48846
0.0178658	0.659623	3.72939
0.341512	0.0145991	3.96648
0.197424	2.22455	0.472051
1.96581	0.000273468	0.227433
0.0541478	1.01742	2.74059
0.579649	1.12932	1.00846
0.417383	0.252196	2.40608
0.536495	0.521478	1.81742
0.880495	0.1776	1.47138
0.124911	1.56958	1.5334
0.0300512	3.30286	0.313536
1.56231	0.0959044	0.092139
0.579082	1.17255	0.55291
0.931976	0.557178	1.08292
0.81713	0.218242	1.96221
1.72021	0.0271773	0.772598
0.222989	0.0490453	4.18432
0.1218	2.5707	0.541164
0.928229	0.137682	1.52093
1.85669	0.00668057	0.276514
0.136288	0.676039	3.20004
0.462628	0.6693	1.97644
0.115042	0.196635	4.25413
1.44511	0.156451	0.219192
0.369202	0.805126	2.30095
0.0134304	3.52741	0.0305117
0.241085	0.481062	2.63441
0.958122	0.125019	1.53857
1.34851	0.215838	0.0783723
0.0101062	1.43401	3.55341
0.00315963	0.659265	3.97944
0.134533	0.170183	3.87613
0.015804	1.42781	3.48088
0.55996	1.16033	0.622738
0.0866692	0.934736	2.43858
0.462988	0.628422	2.19426
0.87608	0.00189208	2.62452
0.0146668	3.4783	1.16006
0.00304495	1.36686	4.64131
0.03996	3.17224	0.229702
0.00428452	2.50755	2.49713
1.59537	0.100563	0.058387
0.0744182	0.960565	2.92406
1.69684	0.0453097	0.44267
0.290296	1.93501	0.159766
0.0649333	0.00952669	5.13156
1.33031	0.203559	0.989452
0.443119	1.39296	0.959734
1.27157	0.00655772	1.6605
0.00769657	3.62594	0.150017
0.488556	1.35344	0.640797
0.720711	0.887095	0.330922
0.141022	0.689468	2.97554
0.70374	0.906743	0.873217
0.122394	0.764674	3.29877
0.00769657	3.62594	0.150017
0.38721	0.303025	2.56514
0.0606664	0.0155014	5.13401
0.118294	0.164214	4.55242
0.0946235	2.71672	0.486147
0.622835	1.04223	0.656419
1.83522	0.0216892	0.38316
0.247439	2.04939	1.23735
0.00146169	3.79127	0.531407
0.48676	0.11273	3.28686
1.05487	0.0753437	1.78025
0.128119	0.153283	4.62657
0.334347	1.71671	0.733413
1.33878	0.218829	0.338472
0.0559928	2.02588	1.49969
0.790665	0.784973	0.457369
1.02256	0.0934341	2.0426
1.12189	0.39907	0.226205
0.258003	0.52732	2.41442
0.511832	1.30339	1.03748
1.44265	0.128391	1.06021
1.57352	0.0760844	0.518669
0.0575059	1.10456	2.44249
0.000788941	0.00151624	5.8843
0.208014	2.19176	0.391623
0.00634764	2.50792	1.2623
0.359981	1.62721	1.16446
0.00487022	3.72392	0.589611
0.137203	0.682339	3.0622
0.49891	1.31743	0.910461
0.110493	0.218554	3.87499
0.0674072	1.99657	1.23981
0.0960267	2.75639	0.126842
0.470185	0.144164	3.38627
0.0230859	3.40284	0.0493711
0.0855785	2.80559	0.312115
1.26235	0.0109663	1.57961
0.0589155	3.01231	0.532507
0.351542	0.870685	2.18346
1.14083	0.386903	0.451024
0.0586174	1.0852	2.39573
0.00153747	3.76415	0.665449
0.0200667	2.29687	1.43397
0.377366	0.825628	1.63338
0.054156	0.00827153	5.71493
0.31807	1.79689	0.803646
0.477873	0.144528	2.51893
0.408317	0.787277	1.37593
1.62115	0.0597816	0.694232
0.524239	0.577326	1.86623
1.39759	0.19338	0.00562694
0.325165	0.966835	1.90844
0.000799664	0.00104504	5.95693
0.594605	0.0358854	3.56771
0.360457	0.852692	2.33575
1.40052	0.192972	0.365518
0.00023313	0.102129	5.64824
0.000311574	3.99386	0.000309169
2.0001	0.000313512	0.000313548
1.96975	0.000236546	0.193174
0.000258858	0.000919062	5.93148
0.484659	1.39033	0.000268985
0.0147365	3.58233	0.0547445
0.205152	0.513143	3.16941
0.240513	0.424195	3.50706
0.00623585	3.70386	0.516616
0.129518	0.703909	3.34307
0.0282813	3.46942	0.011163
0.000414488	0.15559	5.05532
0.759513	0.250381	2.1187
1.29	0.00490029	2.0241
1.87602	0.00228164	1.77434
0.00149552	2.7469	1.19385
0.22894	2.11991	0.466768
0.00168983	3.931	0.00254734
0.562057	1.17949	0.652446
0.370131	1.66627	0.15614
0.044889	0.341944	4.45066
0.00612031	0.139663	4.94437
1.54872	0.0988182	0.445421
0.0542864	3.00022	0.576944
0.114495	0.186219	4.15353
0.778301	0.00836086	2.78902
0.0122945	3.64902	0.327819
0.126214	2.54959	0.289763
0.00733636	1.49349	3.09853
0.0392721	3.3	0.0335998
0.239123	0.434819	3.288
0.710732	0.864737	0.955308
0.0795436	1.79345	1.56467
1.94438	0.00487218	0.0141002
0.061896	3.0512	0.0042925
0.0123601	2.38713	2.3077
0.580424	0.0583668	2.88132
0.0611124	0.284632	4.62411
0.0424428	2.19315	1.25747
0.00464625	2.60621	1.23696
0.933227	0.623749	0.00674381
0.189776	2.32939	0.708681
0.0170135	0.0321414	5.74071
1.59216	0.0854321	0.748417
0.0916375	0.21902	4.0671
1.25665	0.270896	0.840772
1.35459	0.20022	0.388439
0.23328	0.0568056	4.25654
0.0558604	0.277255	4.70293
0.830538	0.276349	1.22675
0.0203908	3.42609	0.673928
1.50584	0.115721	0.192977
0.441751	1.43519	0.787116
1.83083	0.00710428	0.926209
0.530206	0.0695343	3.56463
0.556945	1.22359	0.907009
0.0142924	1.28435	3.91751
0.0727857	0.258623	4.75879
0.0150328	1.29903	3.60527
0.034044	0.0530606	5.22135
0.690168	0.985529	0.150044
0.0210338	3.37079	0.480876
1.37718	0.16873	0.742013
0.166248	2.43999	0.352587
0.797002	0.268833	1.34751
1.80048	0.0256811	0.00731705
0.725475	0.00357661	3.05369
1.71405	0.0311389	1.17301
0.00268277	2.65757	1.19376
0.33906	0.0264824	3.76001
1.09333	0.403149	0.934683
0.959029	0.555952	0.594161
1.74355	0.0226205	0.967874
1.48189	0.106583	1.14957
0.353591	1.74219	0.205547
0.624407	1.0429	1.02773
0.24466	2.07547	0.32074
0.0175237	2.35952	1.68231
0.33361	0.00475279	3.87521
0.290599	0.371292	2.72915
0.253171	2.04434	0.678711
0.00332053	1.46321	3.67201
0.601265	1.12636	0.156342
1.4076	0.171912	0.533471
1.26308	0.266083	0.434594
0.398534	0.22819	2.69192
0.974207	0.576323	0.178385
0.318023	1.81439	0.350831
0.00722328	0.089043	5.83954
0.106435	0.222314	3.80625
0.0732553	0.948218	2.57069
0.857508	0.693057	0.15086
0.0238702	0.0434011	5.34811
1.90596	0.0100229	0.0304776
0.110159	0.179539	4.36166
0.0497484	1.90016	2.37789
0.0397712	3.11522	1.15872
0.363363	0.890421	1.38283
0.944266	0.585832	0.391877
0.500144	0.63718	1.58777
0.687146	0.916919	0.884618
0.34404	1.74736	0.459012
0.38803	0.923157	1.29733
0.901576	0.631343	0.564416
0.425858	1.54132	0.204357
0.160867	1.51958	1.48952
1.13571	0.0411062	1.52396
0.808595	0.23184	1.63307
0.0747701	2.94075	0.00426312
0.00212944	0.195248	4.80926
0.0193813	0.0371314	5.55988
0.879946	0.651861	0.532021
0.596906	1.14939	0.046718
0.0195823	0.0378462	5.53053
0.145484	2.45974	0.306473
0.206465	2.22667	0.166574
1.22817	0.296619	0.410091
0.102832	2.64865	1.09302
1.11018	0.0398818	1.98842
1.44234	0.163867	0.216686
0.0234448	2.28079	1.19556
0.154552	0.106308	4.32167
0.989477	0.564667	0.181351
1.10984	0.036272	2.02998
0.865674	0.16566	2.14897
0.284153	1.85811	1.17083
0.0277434	0.494829	3.99664
0.511335	1.33119	0.00102452
0.951501	0.553424	1.0914
1.59778	0.0676165	1.15432
0.379864	0.834231	1.94028
1.04942	0.471946	0.415777
0.173083	0.717205	2.53115
0.430187	1.58032	0.0765657
1.46573	0.1118	1.07092
1.6248	0.0644924	0.247139
0.369606	1.6156	1.02128
1.17083	0.362946	0.242548
1.78045	0.0197752	0.927491
0.00665148	0.119577	5.1518
0.489186	0.170505	2.62111
0.260478	1.99879	0.480946
1.07287	0.443595	0.371094
0.0468157	3.20207	0.259329
1.68941	0.0511432	0.00224487
0.0883094	2.87869	0.297483
0.449772	0.744829	1.45032
1.01097	0.476368	1.19354
0.6535	0.0335652	2.81181
0.481823	1.34331	0.823976
0.0662143	0.0415967	4.87377
0.909367	0.629378	0.395101
1.66436	0.0762513	0.0342949
0.459202	0.666568	2.33201
0.278539	1.95165	0.504416
0.0564757	0.00212385	5.44396
0.471929	1.36609	0.824036
0.816471	0.718931	0.906625
0.0162321	0.0708536	5.67829
0.0201362	1.40964	2.45959
0.558283	0.488543	2.26933
0.218603	0.472101	3.01723
0.040682	3.38524	0.0194743
0.675432	1.00469	0.540851
0.545235	1.25015	0.302688
0.00481981	0.108888	5.28569
0.997999	0.483204	1.17396
1.88724	0.00161402	1.85162
1.02897	0.478887	0.636767
0.723211	0.879144	0.494886
0.031412	2.25908	1.58307
0.00934059	1.50789	2.99036
0.616391	0.0330807	2.99133
0.319571	1.00501	1.40738
1.74887	0.026831	0.714093
0.640424	1.07461	0.151342
0.457529	0.683127	2.2297
0.157842	1.4173	2.40807
0.405938	0.820415	1.44704
0.0465584	3.2479	0.0358876
1.05925	0.452252	0.411233
1.18842	0.0136028	2.02758
1.1301	0.368031	0.932891
0.465536	0.768519	1.40001
0.000232347	3.52461	5.23733
1.83698	0.000201999	3.31602
0.627052	1.09231	0.000332686
0.02101	0.0365713	5.68464
0.0137946	3.40255	1.17336
0.0201103	0.0841931	5.00972
0.0342691	3.3156	0.120102
0.0541568	0.344529	3.91829
0.0724491	2.86637	1.00039
1.93239	0.00488941	0.174738
0.0905865	2.78079	0.628113
0.0597692	0.0132384	5.23145
1.24247	0.00216485	3.38482
0.0218155	0.0351218	5.54006
0.0019174	3.51136	4.30156
1.96653	0.00136467	0.243408
1.00104	0.0912646	2.07295
1.56756	0.0833141	0.621814
0.00251553	3.7444	0.293175
0.271531	1.22035	1.45116
0.107628	0.899926	2.64325
0.0138198	3.48705	0.419298
0.171071	2.30037	1.02848
0.449633	0.634648	2.21963
1.35241	0.234836	0.0867534
0.0760472	2.93441	0.538176
0.0846462	1.74585	2.3709
0.109697	2.66014	0.591271
0.919821	0.116015	2.338
0.504654	0.602663	1.87999
0.0119822	2.49711	1.97955
0.0483041	3.04152	1.10832
1.4322	0.161617	0.194359
1.28705	0.284655	0.257951
0.643815	0.415881	1.81966
1.47465	0.126035	0.614852
0.036465	3.21659	0.624664
0.0616206	2.97271	0.741741
0.406659	0.826623	1.24425
1.26289	0.00984562	2.15011
0.223641	1.27019	1.29489
1.08171	0.448702	0.326847
0.199667	2.25939	0.388251
0.953	0.562722	0.851287
0.176766	2.37788	0.0662685
0.350127	1.67701	0.883826
0.366253	0.24332	3.18845
1.63726	0.0586101	0.95278
0.595556	1.17276	0.147828
0.321685	1.77141	0.348548
0.00619087	0.724231	3.59056
0.00486561	0.0724792	5.93064
0.0374297	3.13406	1.13586
1.80413	0.00789016	1.26327
1.53656	0.10025	0.256844
0.0712488	1.89222	1.98626
0.969485	0.144658	1.36426
0.122658	0.166293	4.40861
0.102606	0.198524	4.54944
0.0936334	1.00544	2.57689
1.67112	0.051443	0.261725
1.60019	0.0666897	0.70475
1.16454	0.0204165	2.05633
0.00442044	3.82856	0.046857
0.0126772	0.0784765	5.34924
1.12669	0.0776399	1.32472
0.115598	0.22889	3.66887
1.0556	0.491456	0.255791
0.288286	0.0306005	3.78164
0.0637045	1.01586	2.83876
0.103618	0.211006	4.03147
0.261055	2.01969	0.374136
0.129101	2.59978	0.313444
0.110295	1.62204	2.17145
0.290865	1.98848	0.0554498
0.000232894	3.61207	4.20406
0.718107	0.870624	0.782249
0.414143	0.763603	1.582
1.42398	0.164507	0.336582
0.516255	1.38714	0.201119
1.14312	0.369358	0.470354
0.159073	2.44498	0.0155605
0.750697	0.00466395	3.12872
0.234455	0.429382	3.38645
0.975268	0.532608	0.627243
0.708239	0.947168	0.278844
0.726521	0.883187	0.56442
0.0417899	1.19704	3.08687
0.0824504	1.0448	2.74235
0.756635	0.264645	1.89212
0.0119748	0.139958	4.93262
0.373066	0.798597	2.13493
0.900132	0.644149	0.635854
0.0147561	0.109476	4.90376
0.52979	0.551069	1.93236
1.38482	0.183137	0.502054
0.014516	2.54208	1.61635
0.551893	0.0849265	2.99692
0.361531	1.63626	0.725012
0.582353	0.526446	1.20223
1.50533	0.10454	0.608404
0.080267	1.07541	2.69693
1.15368	0.0194445	2.28571
0.112774	0.207296	4.03635
0.198187	2.23127	0.676055
0.933086	0.67872	0.0317166
0.334445	0.307079	2.79939
0.378658	0.777328	2.43309
0.00272122	1.57632	2.4836
0.851221	0.704938	0.918306
0.667531	0.98825	0.590048
0.00740303	3.64615	0.246575
1.20743	0.0190233	1.74469
0.123614	2.58898	0.922932
0.782141	0.298622	1.21613
0.690834	0.932928	0.894238
0.16052	2.35006	1.02864
0.0377008	1.10975	3.29611
0.301562	0.405561	2.56763
1.18391	0.0299989	1.54013
1.61501	0.0594963	0.84735
0.48626	1.33754	0.743965
0.344362	1.71139	0.518378
0.0140348	0.0640846	5.28248
0.22571	2.08812	1.04103
0.0435659	0.357492	4.61784
1.89453	0.0117623	0.316944
0.132695	0.160084	4.49856
1.33478	0.0072145	1.41688
0.928431	0.573997	0.762662
0.0407378	0.0790661	4.81892
0.297957	1.90569	0.0418364
1.74365	0.068112	0.0305819
1.7699	0.0289337	0.00192584
0.27611	1.95073	0.998471
0.802766	0.24317	1.55153
0.829612	0.77442	0.00768052
0.106787	0.774636	3.2601
0.00982496	0.659328	4.17118
1.78819	0.0230298	0.000451719
0.187408	1.36257	1.68283
1.47911	0.174451	0.0278674
0.440684	1.44174	0.790807
0.00484488	3.70338	0.980904
0.0296402	1.09049	3.45971
1.87131	0.00820038	1.01211
0.0383896	2.13237	1.98329
0.0433658	0.325175	4.74482
1.39536	0.193904	0.0443949
1.21528	0.0204835	1.637
0.178065	0.0777601	4.69397
0.020589	0.557712	3.72306
0.386574	0.218085	3.05567
0.245585	0.500327	2.46081
1.0305	0.491701	0.546361
0.143913	1.54049	1.58169
0.364771	0.25168	2.89056
0.146395	1.46109	2.07837
0.0631035	0.00304469	5.42312
0.214703	2.17049	0.677514
0.627848	0.433462	1.52221
1.31294	0.250094	0.32738
0.389995	0.809434	1.93945
1.03165	0.502487	0.487205
0.152575	0.105932	4.60613
0.289222	0.396502	2.93689
0.771053	0.00802675	2.7871
0.287975	1.8671	1.06941
0.860946	0.703483	0.448852
0.0160256	0.466457	4.77223
0.270595	1.94374	1.03102
0.816057	0.720387	0.692686
1.8934	0.0020291	1.18413
0.518557	1.32138	0.508587
0.150315	0.157316	3.77967
0.00876555	3.68711	0.0424613
0.332072	0.273415	3.57741
0.82147	0.259288	1.35154
1.1516	0.0458946	1.51513
0.497889	1.32439	0.433635
0.14739	2.45065	0.507291
0.159614	1.48967	1.79446
0.568045	1.14249	0.720654
0.0484288	3.06925	1.00037
0.000258858	0.000919062	5.93148
0.340654	1.76821	0.000305245
0.000270815	0.000270834	5.9999
0.99942	0.490251	0.765452
0.0542967	2.03619	1.47081
0.00869985	3.5675	0.425675
0.961509	0.588812	0.100306
0.790493	0.788261	0.545659
0.00528274	3.65222	1.10761
0.434994	0.229501	2.58566
0.934758	0.607343	0.277354
1.33623	0.00201687	1.35853
1.68939	0.0579006	0.0558334
0.714709	0.307635	1.89574
0.0338137	3.15897	0.937019
0.000657543	3.95886	0.0939609
0.0259037	1.20627	2.79289
1.77759	0.0293091	0.208405
1.54729	0.0943142	0.508192
1.89112	0.00813432	1.02354
0.2884	0.367127	2.90234
1.49731	0.127476	0.0930361
0.0497813	0.00829075	5.34039
0.410138	0.766005	2.10401
0.020888	3.50098	0.119503
0.121999	0.199521	3.86931
0.00438952	3.7004	0.694736
0.0636057	2.95217	0.315363
1.62104	0.0883986	0.201329
1.37005	0.191733	0.729655
0.0226084	3.38624	0.672676
0.00272721	3.77634	1.1778
0.65721	0.00182807	5.17671
0.047537	1.96073	2.23764
0.0137923	1.4317	2.5297
0.00109966	3.86526	0.142928
0.0362726	3.33812	0.148976
0.0917682	0.212011	4.35247
0.0760601	1.79421	1.70054
0.250497	2.10606	0.299114
0.17374	2.34546	0.781395
0.605694	1.15381	0.0720354
0.0871744	1.72305	2.30528
0.303057	0.352597	2.97966
0.0296454	3.28883	0.980417
1.73294	0.0370348	0.0938342
1.31299	0.0128049	1.57014
0.530215	1.2885	0.420096
0.0950459	0.198269	4.42747
0.139212	2.47445	0.9125
0.872752	0.188177	1.29343
0.0592772	0.00659237	5.48751
0.83145	0.729376	0.441735
0.521786	0.549556	1.95003
0.0161557	0.634347	3.73212
0.0350902	3.22423	0.259909
0.848452	0.705516	0.441735
0.487782	0.639544	1.74351
0.0410388	0.402681	4.05843
0.314975	0.965378	1.99683
0.16418	0.178969	3.64767
0.106942	2.71954	0.225524
0.346888	0.33972	2.72057
1.02374	0.104395	1.34207
0.14981	0.128307	4.08846
0.00654675	0.0730209	5.68361
0.418205	1.57905	0.317036
1.92043	0.00343246	0.330148
0.184886	0.50773	3.54492
1.98786	0.000875318	0.0509258
0.135435	0.138342	4.2881
0.0384692	0.567265	3.7778
0.279154	1.88569	1.09799
