2.06564e-17	5.91053e-17	1.02251
1.00002	0	0
0.854328	0.371869	0.392645
0.0352077	0.955817	0.305325
0.839537	0.521206	0.177217
0.330901	0.322527	0.899469
0.353323	0.901037	0.258335
0.300682	0.423089	0.858715
0.871304	0.247891	0.425727
0.245756	0.954935	0.218857
0.103681	0.925403	0.368965
0.14389	0.740562	0.660613
0.117182	0.0906754	0.993774
0.0489664	0.748005	0.666584
0.49399	0.00625991	0.870101
0.487967	0.102647	0.884285
0.238701	0.779019	0.582969
0.541244	0.805917	0.274153
0.753831	0.573728	0.340109
0.464699	0.848463	0.288237
0.640795	0.31263	0.704818
0.965205	0.255982	0.0709808
0.883606	0.462262	0.0818388
0.897913	0.188881	0.444312
0.0944916	0.771897	0.634579
0.81892	0.484928	0.329414
0.264436	0.372087	0.893575
0.417122	0.129934	0.905965
0.515284	0.416691	0.74974
0.381129	0.873334	0.322231
0.202282	0.823253	0.541685
0.157001	0.969786	0.196412
0.718671	0.704492	0.0881542
0.880302	0.0279188	0.497302
0.406041	0.914146	0.0221338
0.412011	0.469266	0.785803
0.22707	0.826265	0.532697
0.126689	0.688378	0.716905
0.553681	0.338074	0.767928
0.990181	0.0313658	0.236373
0.320426	0.802194	0.511898
0.13587	0.990413	0.040612
0.11192	0.980498	0.208816
0.581904	0.623322	0.526491
0.346062	0.647184	0.708206
0.0219898	0.892495	0.453919
0.699748	0.242441	0.674206
0.312756	0.724427	0.623398
0.177185	0.974854	0.169063
0.506002	0.49462	0.719859
0.149681	0.518215	0.842637
0.0557007	0.732165	0.685075
0.746037	0.2935	0.600945
0.340863	0.314717	0.903073
0.695276	0.683	0.260195
0.00637515	0.89472	0.45452
0.821211	0.558068	0.139125
0.727117	0.562644	0.411762
0.390612	0.71814	0.590407
0.288363	0.303311	0.923709
0.769617	0.628383	0.119771
0.427693	0.406307	0.810364
0.941359	0.334898	0.095902
0.291581	0.0385876	0.957676
0.218844	0.55043	0.80781
0.791415	0.263792	0.572688
0.922035	0.0956459	0.377561
0.44308	0.480583	0.758648
0.276622	0.00489874	0.963447
0.474024	0.446671	0.761966
0.984185	0.12424	0.192044
0.824938	0.513539	0.245742
0.0771961	0.872717	0.484153
0.920268	0.362044	0.154416
0.362189	0.0686965	0.942748
0.450285	0.396244	0.802295
0.584901	0.174947	0.795765
0.446221	0.448162	0.78064
0.362293	0.93297	0.000941459
0.170838	0.391465	0.908105
0.915421	0.404105	0.0280375
0.622109	0.784442	0.0473781
0.501833	0.236656	0.836742
0.433278	0.658586	0.621365
0.629624	0.466126	0.622025
0.724993	0.331827	0.607653
0.591782	0.60867	0.558512
0.987791	0.128941	0.1008
0.758738	0.482973	0.451482
0.550681	0.840828	0.0607318
0.600045	0.584146	0.550941
0.731496	0.650438	0.213019
0.244189	0.568801	0.78973
0.388591	0.372891	0.846464
0.865209	0.187193	0.474632
0.54977	0.797538	0.265044
0.514503	0.0582665	0.857065
0.467164	0.853504	0.266523
0.0265894	0.70677	0.724414
0.572456	0.436764	0.696531
0.862935	0.380935	0.350899
0.810295	0.582162	0.109862
0.171593	0.292186	0.941296
0.433743	0.909579	0.0352399
0.25406	0.108792	0.96243
0.377303	0.0776607	0.934874
0.687109	0.713126	0.145945
0.82491	0.0571931	0.566594
0.654299	0.638457	0.419813
0.799255	0.528799	0.296463
0.29407	0.884445	0.369305
0.74639	0.181441	0.642984
0.568264	0.202687	0.799531
0.393024	0.346372	0.853235
0.723945	0.284808	0.645702
0.643596	0.744517	0.189308
0.971664	0.210225	0.117697
0.602638	0.0199547	0.799052
0.681542	0.669509	0.336619
0.529759	0.435477	0.734633
0.579159	0.518848	0.631689
0.178921	0.969819	0.178134
0.607033	0.751901	0.272899
0.673096	0.666647	0.37884
0.803862	0.594225	0.125387
0.989847	0.141178	0.0966172
0.876027	0.356901	0.35189
0.092073	0.941554	0.328023
0.833201	0.580602	0.0791913
0.800142	0.216846	0.562562
0.996885	0.0789514	0.00698036
0.241104	0.191509	0.964572
0.680599	0.677017	0.338242
0.931666	0.384052	0.0827004
0.0526731	0.789022	0.625817
0.570321	0.439643	0.696588
