0.000428649	2.90098e-134	1.00665
0.421149	0.14381	0.899955
0.844559	0.299872	0.448369
0.838083	0.547279	0.100172
0.463162	0.767517	0.462596
0.936152	0.319669	0.160847
0.333356	0.792129	0.512466
0.0503538	0.842837	0.546039
0.252324	0.426234	0.870825
0.274528	0.0520685	0.967405
0.49279	0.453314	0.743503
0.927155	0.309177	0.216725
0.301692	0.518364	0.800596
0.522976	0.200301	0.834156
0.590555	0.693726	0.436178
0.532902	0.0718658	0.848445
0.823918	0.435301	0.384757
0.599817	0.719875	0.35468
0.375875	0.911253	0.198805
0.23024	0.939209	0.263329
0.265241	0.893712	0.363816
0.0164688	0.536257	0.846527
0.211864	0.978332	0.0870903
0.444305	0.860602	0.258868
0.270577	0.916066	0.308775
0.109125	0.44515	0.891013
0.440855	0.635102	0.641453
0.56536	0.241434	0.795667
0.474783	0.776986	0.414966
0.571332	0.424584	0.705808
0.240291	0.545167	0.813376
0.544449	0.665475	0.525205
0.324953	0.839875	0.442125
0.431068	0.258624	0.866336
0.368669	0.932801	0.0387544
0.413188	0.631342	0.662171
0.204977	0.983039	0.0194433
0.787635	0.104366	0.610512
0.505954	0.524221	0.697042
0.777877	0.577829	0.251255
0.212333	0.953995	0.226069
0.867176	0.287551	0.423709
0.466536	0.801598	0.374722
0.735385	0.653738	0.191444
0.708895	0.712463	0.00884292
0.529274	0.350484	0.774061
0.451459	0.192793	0.878891
0.723645	0.211863	0.660088
0.676886	0.741815	0.0114178
0.390315	0.699332	0.628856
0.554782	0.340542	0.766757
0.229441	0.93595	0.277177
0.658922	0.755248	0.040839
0.683712	0.131131	0.733607
0.923901	0.394547	5.51009e-06
0.0600068	0.876565	0.48444
0.198816	0.358656	0.913696
0.457922	0.763827	0.487359
0.74726	0.486268	0.47187
0.215061	0.363289	0.909025
0.0983886	0.0603939	0.996419
0.287732	0.645929	0.718344
0.517415	0.621538	0.596926
0.226454	0.923764	0.325709
0.264241	0.678267	0.687337
0.292942	0.156197	0.947927
0.399448	0.906261	0.192696
0.885342	0.466952	0.0497484
0.648703	0.205677	0.736626
0.891948	0.263742	0.379042
0.812509	0.580544	0.0789599
0.282849	0.831939	0.483503
0.7037	0.460572	0.556161
