0.41124	0.202882	4.27183
0.20081	3.88838	0.308486
0.205362	3.66398	0.644947
0.529445	1.82928	0.502125
0.304852	2.47463	0.937681
1.18337	0.818458	0.235988
1.64111	0.383895	0.333738
0.420095	0.22767	4.01717
1.37229	0.518109	0.311575
0.593465	0.291596	3.45253
0.560409	1.76735	0.256011
0.461182	1.87537	0.864321
1.51965	0.373132	0.397292
0.611865	0.769739	2.08211
0.925296	0.707931	1.22356
1.48582	0.306468	1.05053
0.869272	1.13391	0.610011
1.68842	0.262049	0.583833
0.966109	0.397937	1.59775
0.537865	1.29852	1.49669
0.954979	0.927593	0.910976
0.666188	0.250249	3.25163
0.331718	2.52397	0.703217
0.947089	0.232608	2.60694
0.74949	0.441347	2.71223
0.626163	0.329854	2.95204
0.359483	2.60557	0.240911
0.631609	1.08365	1.66845
1.3282	0.592192	0.251862
0.729194	0.256132	2.86449
0.292068	2.34616	1.22682
1.03315	0.248816	2.43317
1.07279	0.272745	2.2178
1.26487	0.621276	0.284179
0.703567	1.15211	1.0128
0.742224	0.232979	3.16746
1.13264	0.262028	2.11195
0.775367	0.569975	1.90703
0.657376	0.28152	3.12771
0.232245	2.42043	2.02336
0.585047	1.39079	1.30832
0.313369	1.67304	1.8742
1.42916	0.420645	0.591763
0.899529	0.874437	1.35835
0.451892	1.98976	0.446212
0.752161	1.00589	1.17641
0.729622	0.976965	1.27887
1.23881	0.587826	0.481627
0.486166	1.62334	1.26709
0.649455	0.246663	3.39058
1.05319	0.340332	1.76029
0.266837	1.69473	2.01933
0.587374	0.241448	3.76205
0.340412	2.70331	0.240882
0.317457	2.77124	0.280192
0.791494	0.268617	2.65148
0.430998	1.94954	0.887659
0.850334	0.218614	2.77069
0.390584	2.56109	0.230956
0.288797	2.23356	1.37703
1.02102	0.285094	2.03726
0.209854	3.31076	1.26379
1.21538	0.555008	0.684729
0.310595	2.74333	0.298275
0.9394	0.464835	1.549
0.498619	1.72307	0.807591
0.670099	0.608845	2.35652
0.885858	0.532015	1.43837
0.738427	0.273093	2.8018
0.203239	3.27407	1.28964
0.571908	1.74349	0.388783
0.714535	1.4676	0.23786
1.37489	0.483013	0.41992
1.72696	0.263112	0.481548
0.659772	1.25386	0.987076
0.878033	0.44794	1.9246
0.763452	1.16056	0.657525
0.205532	3.62276	0.722846
0.839041	1.40644	0.253306
1.16135	0.343503	1.42791
0.918207	0.297021	2.50837
0.505318	1.54927	1.23608
0.60085	0.264812	3.68829
1.40144	0.264977	1.41871
0.754749	1.22609	0.578652
0.617902	0.252424	3.68537
0.514183	0.904835	2.22135
1.55557	0.291627	0.769148
1.05799	0.230772	2.5126
1.11472	0.28439	1.8565
1.25775	0.23977	1.82482
1.15166	0.21286	2.33519
1.8138	0.217036	0.658558
0.208067	2.8904	1.41058
0.511313	1.27246	1.54102
0.271757	1.71338	1.97883
0.315082	2.84626	0.224087
0.392554	2.10717	0.717241
0.43333	2.38599	0.231764
0.237965	2.26927	2.34913
0.985708	0.266131	2.43947
0.952485	0.726815	1.03769
0.519048	1.20445	1.7769
1.75967	0.246119	0.482224
1.2927	0.214295	1.72778
0.827237	0.573199	1.64423
0.399385	1.98955	1.20813
1.28334	0.493953	1.07339
1.41097	0.313085	1.31997
0.639273	1.0584	1.66559
0.596842	0.750691	2.25257
0.367895	1.57693	1.41508
0.420713	0.25864	3.92594
0.397545	2.03015	1.07105
0.345681	2.24615	1.08772
0.613749	0.32679	3.0478
0.615296	1.4244	0.746099
0.430141	0.221266	4.01583
1.22141	0.419942	1.33794
0.542252	1.52326	0.971062
0.928228	0.355062	2.28602
1.60098	0.319988	0.383213
0.788016	1.03205	0.955654
1.44355	0.318978	1.09845
0.434662	0.25684	3.93051
1.08751	0.415824	1.42947
1.06017	0.319325	1.81984
0.481665	2.03982	0.362775
0.204545	3.41596	1.10315
1.5834	0.2524	1.23901
0.950701	0.280764	2.47572
1.14386	0.245177	2.25463
0.82122	1.06049	0.660786
0.20081	3.88838	0.308486
0.267393	0.212412	5.04655
0.430955	0.761338	3.70695
0.468269	0.927114	2.82132
0.745545	0.66623	2.21207
0.513447	0.419465	3.47275
1.67854	0.255577	0.569898
1.45793	0.382085	0.579125
0.605057	0.459887	3.10643
0.490367	1.28659	1.53414
0.710768	0.465419	2.70017
1.13461	0.218383	2.35649
0.436185	0.931192	2.93414
0.567151	0.407511	3.59077
1.2634	0.593139	0.755455
0.917469	1.1683	0.320034
1.59011	0.297892	0.442939
0.211477	3.30109	1.27813
0.502034	0.455209	3.80085
0.452539	0.830713	2.9704
0.424647	1.86372	1.30592
1.62782	0.277816	0.613533
0.218379	3.51725	0.962621
1.24835	0.287959	1.47131
0.381028	0.226099	4.27327
0.298047	2.82208	0.294976
0.509141	1.56877	1.13683
1.49317	0.332053	0.950756
0.936532	0.872549	0.81327
0.645476	1.42322	0.665119
0.784365	0.551865	2.05845
0.66543	1.36706	0.788387
0.285149	2.33858	1.34418
1.28521	0.244102	1.68584
0.981677	0.260821	2.59423
0.405831	0.904959	3.23929
0.47931	1.13391	1.87742
0.463074	0.996628	2.63456
0.685323	1.05016	1.45334
0.433595	0.211246	4.1335
0.481654	2.16571	0.205156
1.80553	0.226257	0.635033
0.294296	2.54276	0.939529
0.351155	1.90478	1.73424
0.841624	1.05823	0.895794
0.401954	0.936199	3.24332
0.445033	1.08078	2.41664
1.18466	0.704244	0.329039
1.20425	0.250188	1.75885
1.08072	0.280368	2.04127
0.45406	2.28842	0.356559
0.415515	0.947255	3.05891
0.393034	0.241641	4.18338
0.626128	1.7167	0.234764
0.391537	1.21375	2.39115
0.427174	1.20057	2.45501
0.523369	1.74256	0.747971
1.11135	0.572166	1.05678
0.862152	1.34259	0.2625
1.05563	0.755249	1.1633
0.204025	3.47676	0.996469
0.390275	1.30968	2.14365
1.1049	0.781095	0.344775
0.313882	2.57937	0.69828
0.38307	0.242794	4.2255
1.70828	0.304662	0.234711
0.887721	0.294145	2.48443
0.81798	0.572792	1.81788
0.288728	2.47558	1.0987
0.771263	0.685633	1.94464
1.08627	0.300684	1.78754
0.430829	0.767272	3.31748
0.289226	0.2538	4.94369
0.409476	1.10398	2.56637
0.293694	2.50222	1.04812
1.53118	0.31072	0.703289
1.76763	0.228467	0.560718
0.439627	1.93816	0.915561
0.46251	1.80652	0.901176
0.460782	2.04871	0.382224
0.581993	1.80136	0.20779
1.31721	0.531591	0.410788
0.281419	2.26259	1.39901
0.81979	1.13731	0.526306
1.52435	0.343594	0.60075
1.09967	0.606184	1.08537
0.371855	2.08381	1.23022
0.207024	3.97557	0.253233
0.680185	1.18484	1.33352
0.26918	0.209263	5.04445
1.35877	0.35756	1.0178
0.422599	1.60214	1.44729
0.564276	1.68514	0.641571
0.757448	0.735308	1.82799
0.353497	2.12042	1.48551
0.44022	1.05087	2.53737
1.71547	0.298137	0.266517
0.303614	0.239123	4.94972
0.366131	2.03051	1.32947
0.458181	1.13566	2.17736
1.16436	0.509698	1.21268
0.187205	4.11326	0.188803
0.174184	0.174184	6.17418
1.87924	0.223947	0.185147
0.190802	2.97154	1.39078
0.194397	3.10824	1.37956
1.77821	0.224179	0.279434
0.226484	2.7246	1.50805
0.70747	0.190608	3.32533
1.64352	0.245019	0.892946
0.58103	0.358413	3.53735
1.36791	0.380309	1.02667
1.18238	0.570738	0.74432
0.277676	1.86948	1.54337
1.45082	0.29349	1.21679
0.193928	3.63584	0.66456
0.374456	1.99542	1.05297
0.30174	2.78039	0.229648
1.02479	0.279267	2.35822
0.973776	0.450165	1.61615
0.190712	3.77076	0.427968
0.359839	2.45009	0.387488
0.195545	4.01521	0.21797
0.586746	1.80164	0.204891
1.73462	0.213624	0.729781
0.60542	0.317038	3.69978
0.199568	3.5829	0.782044
1.05801	0.216642	2.57677
0.38458	1.27361	2.17501
0.808107	0.499044	1.9059
0.206841	3.32242	1.24333
0.623194	1.49154	0.450325
1.23648	0.54393	0.617255
0.669798	1.12437	1.34232
0.305752	2.67676	0.39997
0.837229	0.306373	2.54182
